MonthYear,Volume,Percent Answered within 20 secs,Percent Abandoned,Goal,Setup Time (Sec),Queue (Secs),Ring(sec),Total Average (Secs),National Goal (secs),COM Goal (secs),Month Order,Month,Year,Volume YTD,Volume YTD Change,Volume Month YOY Change,Total Time YOY Change
01/01/2015 12:00:00 AM,67391,53.7,29.1,0.95,,35.3,4.3,39.60,10,20,1,January,2015,67391,,,
02/01/2015 12:00:00 AM,61075,56.7,27.7,0.95,,29.4,4.3,33.70,10,20,2,February,2015,128466,,,
03/01/2015 12:00:00 AM,75868,49.6,30.8,0.95,,49.9,4.1,54.00,10,20,3,March,2015,204334,,,
04/01/2015 12:00:00 AM,80804,40.6,32.3,0.95,,49.7,3.8,53.50,10,20,4,April,2015,285138,,,
05/01/2015 12:00:00 AM,88855,35.6,36.1,0.95,,65.9,3.5,69.40,10,20,5,May,2015,373993,,,
06/01/2015 12:00:00 AM,85945,61.6,39.4,0.95,,52,3.5,55.50,10,20,6,June,2015,459938,,,
07/01/2015 12:00:00 AM,77525,33.5,39.6,0.95,,95,3.5,98.50,10,20,7,July,2015,537463,,,
08/01/2015 12:00:00 AM,90701,37.2,36.2,0.95,,76.3,3.6,79.90,10,20,8,August,2015,628164,,,
09/01/2015 12:00:00 AM,84897,48.4,45.1,0.95,,45.5,3.8,49.30,10,20,9,September,2015,713061,,,
10/01/2015 12:00:00 AM,80515,47.6,31.7,0.95,,54.7,4,58.70,10,20,10,October,2015,793576,,,
11/01/2015 12:00:00 AM,65747,49.5,26.3,0.95,,42.8,4.2,47.00,10,20,11,November,2015,859323,,,
12/01/2015 12:00:00 AM,65111,53.2,35.4,0.95,,51.3,8.4,59.70,10,20,12,December,2015,924434,,,
01/01/2016 12:00:00 AM,66474,61.4,32.5,0.95,,24.96,9.14,34.10,10,20,1,January,2016,66474,-1.360715823,-1.360715823,-13.88888889
02/01/2016 12:00:00 AM,62410,65.6,27.8,0.95,,23.29,8.24,31.53,10,20,2,February,2016,128884,0.325377921,2.185837086,-6.439169139
03/01/2016 12:00:00 AM,69989,68.2,27.1,0.95,,19.82,7.97,27.79,10,20,3,March,2016,198873,-2.672585081,-7.748985079,-48.53703704
04/01/2016 12:00:00 AM,71216,61.5,29.4,0.95,,26.31,8.33,34.64,10,20,4,April,2016,270089,-5.277795313,-11.86574922,-35.25233645
05/01/2016 12:00:00 AM,72708,60.2,30.4,0.95,,28.11,8.37,36.48,10,20,5,May,2016,342797,-8.341332592,-18.17230319,-47.4351585
06/01/2016 12:00:00 AM,75193,56.6,38.8,0.95,,23.98,15.38,39.36,10,20,6,June,2016,417990,-9.120359701,-12.51032637,-29.08108108
07/01/2016 12:00:00 AM,77635,56.6,33.7,0.95,,24.75,15.14,39.89,10,20,7,July,2016,495625,-7.784349806,0.141889713,-59.50253807
08/01/2016 12:00:00 AM,73708,58.7,31.2,0.95,,22.11,13.66,35.77,10,20,8,August,2016,569333,-9.365547851,-18.73518484,-55.23153942
09/01/2016 12:00:00 AM,67821,63.4,28,0.95,,24.26,8.2,32.46,10,20,9,September,2016,637154,-10.64523232,-20.11378494,-34.15821501
10/01/2016 12:00:00 AM,66466,68.6,24.4,0.95,,18.66,7.57,26.23,10,20,10,October,2016,703620,-11.33552426,-17.44892256,-55.31516184
11/01/2016 12:00:00 AM,55454,83.5,17.1,0.95,,8.02,6.75,14.77,10,20,11,November,2016,759074,-11.66604408,-15.65546717,-68.57446809
12/01/2016 12:00:00 AM,59483,84.8,17.8,0.95,,6.34,7.65,13.99,10,20,12,December,2016,818557,-11.45317026,-8.643700757,-76.56616415
01/01/2017 12:00:00 AM,56973,86.4,16.5,0.95,,5.75,7.47,13.22,10,20,1,January,2017,56973,-14.29280621,-14.29280621,-61.23167155
02/01/2017 12:00:00 AM,51416,87.2,15.6,0.95,,5.32,7.36,12.68,10,20,2,February,2017,108389,-15.90189628,-17.6157667,-59.78433238
03/01/2017 12:00:00 AM,56924,85.8,16.3,0.95,,5.99,7.38,13.37,10,20,3,March,2017,165313,-16.87509114,-18.66721913,-51.88916877
04/01/2017 12:00:00 AM,56989,88.7,13.9,0.95,,4.64,6.5,11.14,10,20,4,April,2017,222302,-17.69305673,-19.9772523,-67.84064665
05/01/2017 12:00:00 AM,60224,86.2,14.3,0.95,,6.84,11.5,18.34,10,20,5,May,2017,282526,-17.58212586,-17.17005006,-49.72587719
06/01/2017 12:00:00 AM,55833,93.3,10.9,0.95,,2.81,6.31,9.12,10,20,6,June,2017,338359,-19.05093423,-25.74707752,-76.82926829
07/01/2017 12:00:00 AM,58741,91.9,10.7,0.95,2.65,0.68,6.24,9.57,10,20,7,July,2017,397100,-19.87894073,-24.33696142,-76.00902482
08/01/2017 12:00:00 AM,54427,93.6,9.5,0.95,0.09,2.53,6.23,8.85,10,20,8,August,2017,451527,-20.69193249,-26.15862593,-75.25859659
09/01/2017 12:00:00 AM,53293,92.9,9.42,0.95,0.09,2.74,6.06,8.89,10,20,9,September,2017,504820,-20.76954708,-21.42109376,-72.61244609
10/01/2017 12:00:00 AM,50361,93.5,9.69,0.95,0.09,2.59,5.94,8.62,10,20,10,October,2017,555181,-21.09647253,-24.23043361,-67.13686618
11/01/2017 12:00:00 AM,47584,95.15,9.14,0.95,0.09,1.66,6.04,7.79,10,20,11,November,2017,602765,-20.59206349,-14.19194287,-47.25795531
12/01/2017 12:00:00 AM,47252,94.29,10.17,0.95,0.09,0.16,8.05,8.30,10,20,12,December,2017,650017,-20.58989172,-20.56217743,-40.67190851
01/01/2018 12:00:00 AM,49928,95.86,9.52,0.95,0.09,1.63,6.13,7.85,10,20,1,January,2018,49928,-12.36550647,-12.36550647,-40.62027231
02/01/2018 12:00:00 AM,47995,95.73,9.35,0.95,0.09,1.61,6.01,7.71,10,20,2,February,2018,97923,-9.655961398,-6.653570873,-39.1955836
03/01/2018 12:00:00 AM,46493,95.01,9.59,0.95,0.09,1.86,6.04,7.99,10,20,3,March,2018,144416,-12.64086914,-18.32443258,-40.23934181
04/01/2018 12:00:00 AM,46013,94.19,9.45,0.95,0.09,2.28,5.96,8.33,10,20,4,April,2018,190429,-14.33770276,-19.25985717,-25.22441652
05/01/2018 12:00:00 AM,51202,94.59,8.98,0.95,0.09,2.18,5.85,8.12,10,20,5,May,2018,241631,-14.474774,-14.98073858,-55.72519084
06/01/2018 12:00:00 AM,51619,97.13,7.47,0.95,0.09,1.12,5.68,6.89,10,20,6,June,2018,293250,-13.33169799,-7.547507746,-24.45175439
07/01/2018 12:00:00 AM,57517,95.97,8.03,0.95,0.09,1.65,5.69,7.43,10,20,7,July,2018,350767,-11.66784185,-2.083723464,-22.3615465
08/01/2018 12:00:00 AM,53815,96.4,7.87,0.95,0.1,1.39,5.75,7.24,10,20,8,August,2018,404582,-10.39694193,-1.124441913,-18.1920904
09/01/2018 12:00:00 AM,52388,95.18,8.61,0.95,0.09,1.84,5.93,7.86,10,20,9,September,2018,456970,-9.478626045,-1.698159233,-11.58605174
10/01/2018 12:00:00 AM,52200,95.76,8.36,0.95,0.1,1.68,5.59,7.37,10,20,10,October,2018,509170,-8.287567478,3.651635194,-14.50116009
11/01/2018 12:00:00 AM,46991,95.51,9.05,0.95,0.11,1.99,4.87,6.97,10,20,11,November,2018,556161,-7.731703068,-1.246217216,-10.52631579
12/01/2018 12:00:00 AM,52353,93.94,10.77,0.95,0.1,2.59,4.79,7.48,10,20,12,December,2018,608514,-6.384909933,10.79531025,-9.879518072
01/01/2019 12:00:00 AM,50282,95.9,10.52,0.95,0.17,1.76,4.68,6.61,10,20,1,January,2019,50282,0.709,0.70902099,-15.79617834
02/01/2019 12:00:00 AM,46469,97.68,10.23,0.95,0.18,1.11,4.53,5.82,10,20,2,February,2019,96751,-1.2,-3.179497864,-24.51361868
